sample	entrez	no_ALL_muts	no_NTDam_muts	no_TRUNC_muts	no_GOF_muts	Copy_number	CNVGain	CNVLoss	duplicability	ohnolog	essentiality_percentage	expressed_tissues_rnaseq	expressed_tissues_protein	ppin_degree	ppin_betweenness	ppin_clustering	complexes	mirna	ppin_hub	old	metazoans	vertebrates	mammalsPrimates	essentiality_oneCellLine	rnaseq_never	rnaseq_middle	protein_high	score
add_sim119	81839	1	1	0	0	2	0	0	0	1	0	39	33	42	11410.7551492169	0.0685249709639953	1	47	1	0	1	0	0	0	0	0	0	NA
add_sim140	3710	1	1	0	0	2	0	0	0	1	0	42	32	47	36472.9467337036	0.101757631822387	3	5	1	1	0	0	0	0	0	0	0	NA
add_sim107	7095	0	0	0	0	10	1	0	0	0	28.3582089552239	43	42	21	2276.38596019369	0.019047619047619	1	20	0	1	0	0	0	1	0	0	1	NA
add_sim132	10150	0	0	0	0	13	1	0	0	1	0	43	36	7	7028.75890701809	0	3	24	0	1	0	0	0	0	0	0	0	NA
add_sim145	51177	1	1	0	0	2	0	0	0	0	5.79710144927536	42	36	48	3662.61401114906	0.0434397163120567	3	33	1	0	1	0	0	1	0	0	0	NA
add_sim136	23392	1	1	0	0	2	0	0	0	0	2.89855072463768	43	26	150	66667.6870839795	0.0449217002237136	3	7	1	1	0	0	0	1	0	0	0	NA
add_sim150	116447	0	0	0	0	10	1	0	0	1	22.2972972972973	43	44	8	128.994944824756	0.0357142857142857	3	11	0	1	0	0	0	1	0	0	1	NA
add_sim104	9844	1	1	0	0	2	0	0	0	1	0.568181818181818	43	36	25	5446.37175312406	0.07	9	10	0	1	0	0	0	1	0	0	0	NA
add_sim146	55107	0	0	0	0	11	1	0	0	1	1.12994350282486	38	20	2	10.0051362426557	0	3	3	0	1	0	0	0	1	0	0	0	NA
add_sim121	341350	0	0	0	0	19	1	0	0	1	3.38983050847458	1	36	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim137	145567	1	1	0	0	2	0	0	0	1	6.77966101694915	43	21	3	50.6370415917658	0	3	3	0	1	0	0	0	1	0	0	0	NA
add_sim134	81559	0	0	0	0	4	1	0	0	0	5.26315789473684	42	44	61	22764.9438077024	0.0234972677595628	3	2	1	1	0	0	0	1	0	0	1	NA
add_sim101	10905	1	1	0	0	2	0	0	0	1	0	43	43	19	3161.77656723145	0.0116959064327485	1	34	0	1	0	0	0	0	0	0	1	NA
add_sim145	151742	1	1	0	0	2	0	0	0	0	1.69491525423729	41	27	4	38.5039926589505	0	3	88	0	1	0	0	0	1	0	0	0	NA
add_sim145	79832	1	1	0	0	2	0	0	0	0	0	42	37	20	801.925618158571	0.115789473684211	3	81	0	1	0	0	0	0	0	0	0	NA
add_sim147	346157	0	0	0	0	13	1	0	0	0	2.89855072463768	35	36	5	35.7794831894863	0	3	31	0	1	0	0	0	1	0	1	0	NA
add_sim143	56943	0	0	0	0	12	1	0	0	0	63.7931034482759	43	41	15	1274.582370617	0.228571428571429	1	2	0	1	0	0	0	1	0	0	1	NA
add_sim111	23253	1	1	1	0	2	0	0	0	0	0	43	44	17	1582.78928795725	0.0588235294117647	3	16	0	1	0	0	0	0	0	0	1	NA
add_sim131	404093	0	0	0	0	11	1	0	0	0	7.87878787878788	43	44	29	2687.99011257941	0.123152709359606	3	2	0	0	1	0	0	1	0	0	1	NA
add_sim120	54556	0	0	0	0	5	1	0	0	0	18.4971098265896	43	14	47	9321.78309991672	0.238667900092507	12	1	1	1	0	0	0	1	0	0	0	NA
add_sim143	1917	0	0	0	0	11	1	0	1	0	2.82485875706215	27	11	142	100914.919842452	0.0719208870242733	3	9	1	1	0	0	0	1	0	1	0	NA
add_sim144	79723	0	0	0	0	17	1	0	1	1	9.65909090909091	38	1	55	16788.4422960684	0.0437710437710438	3	11	1	1	0	0	0	1	0	0	0	NA
add_sim136	134957	1	1	0	0	2	0	0	0	1	2.82485875706215	43	38	12	181.514367494929	0.439393939393939	3	1	0	1	0	0	0	1	0	0	0	NA
add_sim117	8237	2	1	0	0	2	0	0	0	1	1.12994350282486	43	23	143	46722.5187243796	0.0518073475819955	2	1	1	1	0	0	0	1	0	0	0	NA
add_sim140	10916	0	0	0	0	6	1	0	0	1	0	43	44	81	14212.9649341873	0.149691358024691	3	2	1	1	0	0	0	0	0	0	1	NA
add_sim129	7694	0	0	0	0	4	1	0	1	1	0	37	44	6	12.0842286152614	0.0666666666666667	1	12	0	1	0	0	0	0	0	0	1	NA
add_sim136	10212	0	0	0	0	7	1	0	1	0	5.74712643678161	43	37	78	21166.9998941804	0.0559440559440559	7	10	1	1	0	0	0	1	0	0	0	NA
add_sim143	1894	0	0	0	0	10	1	0	0	0	57.7142857142857	40	36	160	76778.6056759086	0.0288522012578616	1	13	1	1	0	0	0	1	0	0	0	NA
add_sim109	133584	0	0	0	0	5	1	0	0	0	2.25988700564972	39	36	5	122.618211744631	0.2	3	16	0	1	0	0	0	1	0	0	0	NA
add_sim138	11336	0	0	0	0	6	1	0	0	0	27.0114942528736	43	36	57	18177.2380574512	0.109649122807018	5	3	1	1	0	0	0	1	0	0	0	NA
add_sim143	55622	0	0	0	0	8	1	0	0	0	36.7816091954023	43	43	41	3075.98563046597	0.152439024390244	3	14	1	1	0	0	0	1	0	0	1	NA
add_sim144	83539	0	0	0	0	13	1	0	0	1	4.60526315789474	10	44	5	98.8998635238053	0.1	3	2	0	1	0	0	0	1	0	1	1	NA
add_sim134	54756	1	1	0	0	2	0	0	0	0	0	28	40	6	117.594277359587	0.0666666666666667	2	11	0	0	1	0	0	0	0	1	0	NA
add_sim134	6414	0	0	0	0	6	1	0	0	0	0	42	44	4	131.266848432723	0.166666666666667	3	14	0	0	1	0	0	0	0	0	1	NA
add_sim136	81544	0	0	0	0	7	1	0	0	1	1.13636363636364	42	36	41	8635.82548228483	0.0158536585365854	3	31	1	1	0	0	0	1	0	0	0	NA
add_sim104	149473	0	0	0	0	17	1	0	0	0	1.44927536231884	35	36	6	328.262756333337	0	3	14	0	0	1	0	0	1	0	1	0	NA
add_sim133	8406	0	0	0	0	5	1	0	0	1	0	40	36	3	14.0519985824081	0.333333333333333	3	1	0	0	1	0	0	0	0	0	0	NA
add_sim150	252839	0	0	0	0	10	1	0	0	1	0.564971751412429	43	36	16	1701.74401708124	0.116666666666667	3	15	0	0	1	0	0	1	0	0	0	NA
add_sim112	127833	0	0	0	0	5	1	0	1	1	1.41843971631206	5	2	7	215.694978138735	0.238095238095238	12	55	0	1	0	0	0	1	0	0	0	NA
add_sim145	7727	0	0	0	0	8	1	0	0	0	4.54545454545455	43	37	20	2880.28970162631	0.3	1	33	0	1	0	0	0	1	0	0	0	NA
add_sim114	9725	0	0	0	0	6	1	0	0	1	0	43	36	36	7017.27301623801	0.0396825396825397	3	35	0	1	0	0	0	0	0	0	0	NA
add_sim119	5143	0	0	0	0	9	1	0	0	1	6.89655172413793	27	12	1	0	0	3	107	0	1	0	0	0	1	0	1	0	NA
add_sim107	80331	0	0	0	0	7	1	0	0	1	0	43	39	10	1463.52185885438	0.177777777777778	8	6	0	1	0	0	0	0	0	0	0	NA
add_sim102	50846	1	1	0	0	2	0	0	0	1	2.9585798816568	3	36	9	793.27062608301	0.0833333333333333	11	1	0	1	0	0	0	1	0	0	0	NA
add_sim145	55870	1	1	0	0	2	0	0	0	0	0.571428571428571	43	25	10	124.62017431848	0.0444444444444444	3	75	0	1	0	0	0	1	0	0	0	NA
add_sim111	11237	0	0	0	0	4	1	0	0	1	0.675675675675676	40	42	2	16.4255710516725	0	3	61	0	1	0	0	0	1	0	0	1	NA
add_sim111	7373	0	0	0	0	4	1	0	0	1	1.12994350282486	40	29	32	17233.5043577458	0.0201612903225806	12	11	0	1	0	0	0	1	0	0	0	NA
add_sim130	158471	0	0	0	0	5	1	0	0	0	0	39	44	16	1028.51261989137	0.225	3	29	0	0	1	0	0	0	0	0	1	NA
add_sim114	23426	0	0	0	0	6	1	0	0	1	0	28	42	48	19954.6843124376	0.109042553191489	7	14	1	0	1	0	0	0	0	1	1	NA
add_sim135	56474	0	0	0	0	8	1	0	0	1	0	43	44	32	6556.16218800744	0.0967741935483871	3	10	0	1	0	0	0	0	0	0	1	NA
add_sim123	64421	0	0	0	0	9	1	0	0	0	2.46913580246914	39	36	36	2428.00228336329	0.107936507936508	9	8	0	1	0	0	0	1	0	0	0	NA
add_sim140	54328	0	0	0	0	7	1	0	0	1	0.568181818181818	30	36	1	0	0	3	48	0	0	1	0	0	1	0	1	0	NA
add_sim109	23641	0	0	0	0	5	1	0	0	0	0	39	38	64	19258.050587736	0.0446428571428571	3	19	1	1	0	0	0	0	0	0	0	NA
add_sim130	9897	0	0	0	0	4	1	0	0	0	4.54545454545455	43	43	24	2625.67035281267	0.22463768115942	3	6	0	1	0	0	0	1	0	0	1	NA
add_sim147	259266	1	1	1	0	2	0	0	0	0	5.08474576271187	13	44	70	17555.776020097	0.019047619047619	3	6	1	1	0	0	0	1	0	1	1	NA
add_sim142	139322	0	0	0	0	11	1	0	1	1	0	42	35	40	3279.63153984052	0.0833333333333333	3	16	0	0	1	0	0	0	0	0	0	NA
add_sim103	154743	0	0	0	0	5	1	0	0	0	1.71428571428571	41	22	19	4280.26971751572	0.0818713450292398	3	32	0	1	0	0	0	1	0	0	0	NA
add_sim108	27336	0	0	0	0	6	1	0	0	0	29.1428571428571	43	44	51	5638.58234270456	0.15921568627451	3	1	1	1	0	0	0	1	0	0	1	NA
add_sim116	389856	0	0	0	0	8	1	0	1	1	1.58730158730159	38	36	6	128.836842913734	0.133333333333333	3	4	0	1	0	0	0	1	0	0	0	NA
add_sim122	54845	0	0	0	0	9	1	0	0	1	2.89855072463768	28	40	14	899.51879667581	0.0659340659340659	4	15	0	1	0	0	0	1	0	1	0	NA
add_sim117	285315	1	1	1	0	2	0	0	0	0	0.564971751412429	40	41	9	2348.5039467832	0.0277777777777778	3	27	0	0	1	0	0	1	0	0	1	NA
add_sim140	196385	2	2	1	0	2	0	0	0	1	5.11363636363636	2	8	1	0	0	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim139	26235	0	0	0	0	8	1	0	0	0	0	43	43	38	9392.0582423297	0.00568990042674253	7	11	0	1	0	0	0	0	0	0	1	NA
add_sim109	9032	1	1	0	0	2	0	0	0	0	0	8	36	16	1555.37428612596	0.0682926829268293	3	63	0	0	0	1	0	0	0	1	0	NA
add_sim141	84319	1	1	0	0	2	0	0	0	0	0	43	32	25	5173.42067183453	0.0466666666666667	3	21	0	1	0	0	0	0	0	0	0	NA
add_sim135	376940	1	1	0	0	2	0	0	0	1	0	40	42	1	0	0	3	37	0	1	0	0	0	0	0	0	1	NA
add_sim120	3990	1	1	1	0	2	0	0	0	1	0	8	36	6	987.407634699709	0	1	74	0	0	0	1	0	0	0	1	0	NA
add_sim120	1522	0	0	0	0	9	1	0	0	0	1.13636363636364	43	39	8	289.141976098207	0.0357142857142857	8	4	0	1	0	0	0	1	0	0	0	NA
add_sim114	55039	0	0	0	0	7	1	0	0	0	4.34782608695652	42	42	5	200.829480641202	0.2	3	14	0	1	0	0	0	1	0	0	1	NA
add_sim122	11264	0	0	0	0	9	1	0	0	0	0	43	41	1	0	0	3	83	0	1	0	0	0	0	0	0	1	NA
add_sim143	6016	0	0	0	0	9	1	0	0	1	5.74712643678161	43	41	23	2573.08699287177	0.102766798418972	2	3	0	1	0	0	0	1	0	0	1	NA
add_sim141	2258	0	0	0	0	6	1	0	0	1	22.4137931034483	37	36	8	955.071019700287	0.178571428571429	1	14	0	0	1	0	0	1	0	0	0	NA
add_sim106	4625	1	1	0	0	2	0	0	1	1	1.69491525423729	17	2	44	7468.31535959885	0.0211416490486258	3	14	1	1	0	0	0	1	0	1	0	NA
add_sim115	114786	0	0	0	0	9	1	0	0	1	1.12994350282486	3	36	1	0	0	3	138	0	0	1	0	0	1	0	0	0	NA
add_sim112	2139	1	1	0	0	2	0	0	0	1	0	31	44	80	30455.1175689904	0.0145569620253165	3	1	1	1	0	0	0	0	0	1	1	NA
add_sim150	4921	1	1	0	0	2	0	0	0	1	0	41	40	16	3481.58300608922	0.258333333333333	1	67	0	0	1	0	0	0	0	0	0	NA
add_sim108	50484	0	0	0	0	6	1	0	0	1	4.54545454545455	43	41	20	770.072844436485	0.136842105263158	2	1	0	1	0	0	0	1	0	0	1	NA
add_sim125	55105	0	0	0	0	9	1	0	0	1	0	41	44	5	220.655595986106	0.3	3	3	0	0	1	0	0	0	0	0	1	NA
add_sim126	6640	0	0	0	0	12	1	0	0	1	3.42857142857143	43	36	86	114768.090640777	0.0155950752393981	2	1	1	0	0	1	0	1	0	0	0	NA
add_sim114	10769	0	0	0	0	6	1	0	0	1	1.12994350282486	43	44	46	14119.8492986826	0.0154589371980676	1	11	1	1	0	0	0	1	0	0	1	NA
add_sim107	168975	0	0	0	0	12	1	0	0	0	0	1	40	51	11363.2239321973	0.0888585099111415	8	23	1	0	1	0	0	0	0	0	0	NA
add_sim111	1286	1	1	0	0	2	0	0	0	0	0	24	36	12	879.4172458153	0.0757575757575758	20	18	0	1	0	0	0	0	0	1	0	NA
add_sim138	57642	0	0	0	0	8	1	0	0	1	0.571428571428571	3	36	10	4716.36436858886	0.0222222222222222	11	14	0	1	0	0	0	1	0	0	0	NA
add_sim138	139322	0	0	0	0	7	1	0	1	1	0	42	35	40	3279.63153984052	0.0833333333333333	3	16	0	0	1	0	0	0	0	0	0	NA
add_sim146	83690	0	0	0	0	5	1	0	0	1	0.564971751412429	31	36	16	1555.37428612596	0.0682926829268293	3	14	0	1	0	0	0	1	0	1	0	NA
add_sim104	57326	0	0	0	0	15	1	0	0	0	6.32183908045977	43	41	44	13790.9224106396	0.0369978858350951	1	9	1	0	0	1	0	1	0	0	1	NA
add_sim123	83641	0	0	0	0	9	1	0	0	1	2.89855072463768	43	32	5	252.413892983232	0.2	3	17	0	0	1	0	0	1	0	0	0	NA
add_sim145	23195	1	1	1	0	2	0	0	0	0	52.9069767441861	42	30	50	7825.0261507714	0.0751020408163265	3	18	1	1	0	0	0	1	0	0	0	NA
add_sim136	55885	0	0	0	0	12	1	0	1	1	0	32	36	34	4263.40520222496	0.0374331550802139	3	1	0	1	0	0	0	0	0	1	0	NA
add_sim140	112858	0	0	0	0	8	1	0	0	0	86.4864864864865	43	44	57	18227.1835262376	0.0977443609022556	1	13	1	1	0	0	0	1	0	0	1	NA
add_sim128	643669	0	0	0	0	9	1	0	0	0	12.5	40	36	16	1555.37428612596	0.0682926829268293	3	14	0	0	0	0	1	1	0	0	0	NA
add_sim139	133957	0	0	0	0	8	1	0	0	0	0	43	42	3	7.8987106418044	0	3	48	0	0	1	0	0	0	0	0	1	NA
add_sim144	5168	0	0	0	0	9	1	0	0	1	0	42	38	3	145.792421972567	0.333333333333333	3	12	0	1	0	0	0	0	0	0	0	NA
add_sim112	84928	0	0	0	0	5	1	0	0	0	1.73410404624277	43	36	13	444.32813518233	0.230769230769231	3	33	0	1	0	0	0	1	0	0	0	NA
add_sim119	1604	0	0	0	0	9	1	0	0	0	0	43	25	28	8954.36947164617	0.0502645502645503	3	71	0	1	0	0	0	0	0	0	0	NA
add_sim150	10713	0	0	0	0	12	1	0	0	0	93.2432432432432	43	36	91	14211.7545709606	0.162393162393162	2	1	1	1	0	0	0	1	0	0	0	NA
add_sim124	8840	0	0	0	0	6	1	0	0	1	18.2389937106918	32	44	3	11.029352570299	0	2	27	0	0	1	0	0	1	0	1	1	NA
add_sim102	4311	1	1	1	0	2	0	0	0	1	0	30	10	105	113858.56065301	0.0173992673992674	3	2	1	1	0	0	0	0	0	1	0	NA
add_sim114	7008	0	0	0	0	6	1	0	0	1	3.44827586206897	42	36	2	11.4923047156303	0	3	44	0	0	1	0	0	1	0	0	0	NA
add_sim113	26054	0	0	0	0	5	1	0	0	0	30.4093567251462	43	38	13	388.050980927411	0.0769230769230769	3	9	0	1	0	0	0	1	0	0	0	NA
add_sim145	64601	0	0	0	0	9	1	0	0	0	16.3120567375887	43	44	48	9915.55381729669	0.0647163120567376	8	1	1	1	0	0	0	1	0	0	1	NA
add_sim108	7204	0	0	0	0	6	1	0	0	1	6.85714285714286	43	38	32	5381.95679364389	0.0766129032258065	2	7	0	1	0	0	0	1	0	0	0	NA
add_sim111	136051	1	1	0	0	2	0	0	0	1	0	41	36	4	10.9525891338201	0	1	80	0	1	0	0	0	0	0	0	0	NA
add_sim145	6640	0	0	0	0	10	1	0	0	1	3.42857142857143	43	36	86	114768.090640777	0.0155950752393981	2	1	1	0	0	1	0	1	0	0	0	NA
add_sim141	7030	0	0	0	0	6	1	0	0	1	0	43	44	47	3085.77857211703	0.059204440333025	8	2	1	0	1	0	0	0	0	0	1	NA
add_sim132	9076	0	0	0	0	10	1	0	0	1	0.564971751412429	34	31	13	976.615778647222	0.0897435897435897	3	35	0	0	0	1	0	1	0	1	0	NA
add_sim138	9580	0	0	0	0	7	1	0	0	1	1.27388535031847	41	36	9	550.59722912751	0.194444444444444	1	2	0	1	0	0	0	1	0	0	0	NA
add_sim137	57462	0	0	0	0	6	1	0	0	0	0.606060606060606	41	29	15	1431.02682667917	0.0476190476190476	3	38	0	1	0	0	0	1	0	0	0	NA
add_sim106	1186	0	0	0	0	5	1	0	0	0	0.564971751412429	43	41	27	6415.59930750196	0.0626780626780627	3	30	0	1	0	0	0	1	0	0	1	NA
add_sim122	10549	0	0	0	0	10	1	0	0	0	1.16959064327485	43	44	53	48589.6572588588	0.0914368650217707	3	6	1	1	0	0	0	1	0	0	1	NA
add_sim110	55285	0	0	0	0	5	1	0	0	0	0	41	25	18	888.671763879323	0.0718954248366013	3	87	0	1	0	0	0	0	0	0	0	NA
add_sim131	5993	0	0	0	0	12	1	0	0	0	6.85714285714286	43	44	27	5321.50104834956	0.113960113960114	2	4	0	0	0	1	0	1	0	0	1	NA
add_sim111	9110	0	0	0	0	5	1	0	0	1	4.06976744186047	43	36	45	27356.0420728112	0.0373737373737374	1	26	1	0	0	1	0	1	0	0	0	NA
add_sim108	636	0	0	0	0	9	1	0	0	1	0	37	43	20	985.082454932905	0.152631578947368	1	2	0	0	1	0	0	0	0	0	1	NA
add_sim132	60401	0	0	0	0	11	1	0	0	1	0	30	36	14	749.54659854384	0.142857142857143	1	41	0	0	1	0	0	0	0	1	0	NA
add_sim134	85476	0	0	0	0	4	1	0	0	0	31.7919075144509	43	43	18	613.62182997466	0.137254901960784	2	5	0	1	0	0	0	1	0	0	1	NA
add_sim115	7188	0	0	0	0	9	1	0	0	1	0	41	40	62	12651.1467781624	0.0814383923849815	1	22	1	0	0	1	0	0	0	0	0	NA
add_sim125	5774	1	1	0	0	2	0	0	0	1	0	39	41	38	5756.13047037596	0.108108108108108	3	26	0	1	0	0	0	0	0	0	1	NA
add_sim120	2590	0	0	0	0	5	1	0	0	1	1.69491525423729	43	38	19	3352.08525526696	0.0409356725146199	2	29	0	1	0	0	0	1	0	0	0	NA
add_sim136	83549	2	0	1	0	2	0	0	0	1	0	43	44	6	71.5062699347129	0.2	3	23	0	1	0	0	0	0	0	0	1	NA
add_sim150	10467	0	0	0	0	10	1	0	1	0	30.3030303030303	43	44	25	1411.76782311105	0.223333333333333	4	1	0	1	0	0	0	1	0	0	1	NA
add_sim120	8476	0	0	0	0	6	1	0	0	1	1.44927536231884	42	39	28	3412.246873914	0.0264550264550265	3	15	0	1	0	0	0	1	0	0	0	NA
add_sim143	10473	0	0	0	0	9	1	0	1	0	0.719424460431655	43	36	7	80.8319133162502	0.380952380952381	3	19	0	0	0	0	1	1	0	0	0	NA
add_sim114	25805	0	0	0	0	6	1	0	0	0	0	39	36	13	402.088675144471	0.256410256410256	1	75	0	0	1	0	0	0	0	0	0	NA
add_sim128	139322	0	0	0	0	5	1	0	1	1	0	42	35	40	3279.63153984052	0.0833333333333333	3	16	0	0	1	0	0	0	0	0	0	NA
add_sim127	8270	0	0	0	0	5	1	0	0	0	32.3529411764706	43	44	48	5159.1785602647	0.0585106382978723	1	14	1	0	1	0	0	1	0	0	1	NA
add_sim113	64412	0	0	0	0	5	1	0	0	0	0.564971751412429	43	20	13	51.2285518131203	0.41025641025641	3	2	0	1	0	0	0	1	0	0	0	NA
add_sim136	200916	0	0	0	0	7	1	0	1	1	5.88235294117647	43	14	17	4453.29174329103	0.0882352941176471	14	11	0	1	0	0	0	1	0	0	0	NA
add_sim120	7052	0	0	0	0	6	1	0	0	1	0	42	15	106	49800.2290724434	0.07151841868823	13	7	1	0	1	0	0	0	0	0	0	NA
add_sim128	59283	0	0	0	0	7	1	0	0	1	6.06060606060606	2	2	16	1555.37428612596	0.0682926829268293	2	160	0	0	0	1	0	1	0	0	0	NA
add_sim143	5293	1	1	0	0	2	0	0	0	1	3.40909090909091	41	10	20	3124.92030965406	0.105263157894737	8	30	0	1	0	0	0	1	0	0	0	NA
add_sim140	353132	0	0	0	0	6	1	0	1	0	4.16666666666667	1	36	18	222.403864983057	0.627450980392157	3	12	0	1	0	0	0	1	0	0	0	NA
add_sim105	64949	0	0	0	0	4	1	0	0	0	13.7931034482759	43	42	58	3815.03103881961	0.213551119177253	9	4	1	0	1	0	0	1	0	0	1	NA
add_sim104	139596	0	0	0	0	12	1	0	0	0	2.27272727272727	43	36	8	195.422277513878	0.214285714285714	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim150	51068	0	0	0	0	10	1	0	1	0	30.635838150289	43	36	66	16099.7781143544	0.0522144522144522	3	7	1	1	0	0	0	1	0	0	0	NA
add_sim101	7541	1	1	0	0	2	0	0	0	0	2.27272727272727	43	37	47	9039.60993554101	0.0379278445883441	3	3	1	1	0	0	0	1	0	0	0	NA
add_sim105	57592	0	0	0	0	5	1	0	0	1	0.568181818181818	43	44	34	2265.2985834667	0.131907308377897	1	6	0	1	0	0	0	1	0	0	1	NA
add_sim135	9791	0	0	0	0	10	1	0	0	0	8.09248554913295	40	36	10	1642.6445376342	0.133333333333333	3	11	0	1	0	0	0	1	0	0	0	NA
add_sim114	113263	0	0	0	0	6	1	0	0	1	0	40	43	9	679.116352455256	0.222222222222222	3	29	0	0	1	0	0	0	0	0	1	NA
add_sim147	79144	0	0	0	0	15	1	0	0	0	7.2463768115942	43	36	16	1555.37428612596	0.0682926829268293	3	11	0	0	0	1	0	1	0	0	0	NA
add_sim112	140700	0	0	0	0	5	1	0	0	1	4.34782608695652	39	43	16	1555.37428612596	0.0682926829268293	3	23	0	0	0	1	0	1	0	0	1	NA
add_sim102	2891	2	2	0	0	2	0	0	0	1	0	12	4	35	4231.80845141846	0.0487394957983193	10	2	0	1	0	0	0	0	0	1	0	NA
add_sim150	29978	0	0	0	0	12	1	0	0	0	0	43	42	83	15172.3615327344	0.10931531002057	3	4	1	1	0	0	0	0	0	0	1	NA
add_sim147	11107	0	0	0	0	15	1	0	0	0	0	36	44	40	2234.84460057336	0.0833333333333333	3	1	0	1	0	0	0	0	0	1	1	NA
add_sim140	4055	0	0	0	0	10	1	0	0	0	3.97727272727273	43	21	78	30862.6973252572	0.0346320346320346	6	8	1	0	0	1	0	1	0	0	0	NA
add_sim143	5128	0	0	0	0	8	1	0	0	1	0	43	41	34	7284.29771040342	0.122994652406417	1	26	0	1	0	0	0	0	0	0	1	NA
add_sim120	5872	0	0	0	0	5	1	0	1	0	0	43	29	23	1660.11229713737	0.0711462450592885	4	65	0	1	0	0	0	0	0	0	0	NA
add_sim120	80778	0	0	0	0	7	1	0	0	0	2.92397660818713	43	36	4	42.1492038285706	0	1	55	0	1	0	0	0	1	0	0	0	NA
add_sim111	83658	0	0	0	0	4	1	0	0	1	29.6511627906977	43	42	30	1312.97921369078	0.131034482758621	1	14	0	1	0	0	0	1	0	0	1	NA
add_sim136	4650	0	0	0	0	8	1	0	0	1	9.77011494252874	43	44	30	8641.98248781997	0.0482758620689655	2	13	0	1	0	0	0	1	0	0	1	NA
add_sim123	57148	0	0	0	0	9	1	0	0	0	6.85714285714286	43	36	12	3517.19521265865	0.0909090909090909	3	34	0	1	0	0	0	1	0	0	0	NA
add_sim112	9459	0	0	0	0	5	1	0	0	1	4.11764705882353	42	21	40	6818.57329707637	0.133333333333333	3	21	0	1	0	0	0	1	0	0	0	NA
add_sim117	25836	0	0	0	0	9	1	0	0	0	28.3236994219653	43	39	35	4259.56465159527	0.147899159663866	3	20	0	1	0	0	0	1	0	0	0	NA
add_sim135	84557	0	0	0	0	8	1	0	1	1	0	43	14	119	47703.1698062357	0.058396239851873	7	1	1	1	0	0	0	0	0	0	0	NA
add_sim118	200185	0	0	0	0	5	1	0	1	0	3.04878048780488	43	36	11	2904.24943660404	0.127272727272727	3	14	0	1	0	0	0	1	0	0	0	NA
add_sim135	128061	0	0	0	0	10	1	0	0	0	12.2093023255814	43	42	34	1943.09861531875	0.0855614973262032	3	14	0	0	0	1	0	1	0	0	1	NA
add_sim110	113263	0	0	0	0	5	1	0	0	1	0	40	43	9	679.116352455256	0.222222222222222	3	29	0	0	1	0	0	0	0	0	1	NA
add_sim134	51012	0	0	0	0	4	1	0	1	0	32.3529411764706	43	44	5	1211.0197309227501	0	3	13	0	1	0	0	0	1	0	0	1	NA
add_sim144	56943	0	0	0	0	12	1	0	0	0	63.7931034482759	43	41	15	1274.582370617	0.228571428571429	1	2	0	1	0	0	0	1	0	0	1	NA
add_sim110	57198	0	0	0	0	5	1	0	0	1	0.564971751412429	42	34	15	1524.1335960746	0.00952380952380952	3	30	0	1	0	0	0	1	0	0	0	NA
add_sim116	7775	0	0	0	0	12	1	0	0	0	0	37	36	46	9089.41617629489	0.104347826086957	1	14	1	1	0	0	0	0	0	0	0	NA
add_sim127	10150	0	0	0	0	5	1	0	0	1	0	43	36	7	7028.75890701809	0	3	24	0	1	0	0	0	0	0	0	0	NA
add_sim111	11078	0	0	0	0	4	1	0	0	0	7.95454545454545	43	42	34	4077.87379681991	0.0962566844919786	3	72	0	0	1	0	0	1	0	0	1	NA
add_sim116	79834	0	0	0	0	8	1	0	0	0	0	42	44	22	3207.36300083046	0.103896103896104	3	58	0	0	1	0	0	0	0	0	1	NA
add_sim120	11075	1	1	0	0	2	0	0	0	1	2.25988700564972	21	36	30	6638.77934883754	0.0528735632183908	3	14	0	0	1	0	0	1	0	1	0	NA
add_sim117	83590	0	0	0	0	9	1	0	0	1	0.568181818181818	43	43	27	6319.44988531753	0.0541310541310541	3	11	0	0	1	0	0	1	0	0	1	NA
add_sim110	9911	0	0	0	0	5	1	0	0	1	11.5646258503401	18	38	36	6280.550324435	0.0587301587301587	3	25	0	0	1	0	0	1	0	1	0	NA
add_sim136	23092	1	1	0	0	2	0	0	0	1	0.571428571428571	42	25	24	3606.13299946816	0.072463768115942	8	16	0	1	0	0	0	1	0	0	0	NA
add_sim108	286097	0	0	0	0	6	1	0	0	1	0.62111801242236	39	36	4	167.618422554769	0.166666666666667	1	14	0	1	0	0	0	1	0	0	0	NA
add_sim117	83940	0	0	0	0	11	1	0	1	0	0	43	41	36	1881.52043985929	0.142857142857143	3	14	0	1	0	0	0	0	0	0	1	NA
add_sim144	128239	1	1	1	0	2	0	0	0	1	2.29885057471264	16	36	26	3612.62069997133	0.0923076923076923	2	1	0	1	0	0	0	1	0	1	0	NA
add_sim145	23517	1	1	0	0	2	0	0	0	0	55.8823529411765	43	44	102	16947.6540392881	0.128518734226364	5	2	1	1	0	0	0	1	0	0	1	NA
add_sim122	2590	0	0	0	0	8	1	0	0	1	1.69491525423729	43	38	19	3352.08525526696	0.0409356725146199	2	29	0	1	0	0	0	1	0	0	0	NA
add_sim120	6558	1	1	0	0	2	0	0	0	1	0	42	38	30	6886.20172889513	0.0574712643678161	2	15	0	1	0	0	0	0	0	0	0	NA
